index,index,index.1,pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_24_rel,sub_25_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents,sub_24_sents,sub_25_sents
309,,,2021-10-30,https://www.fool.com/investing/2021/10/29/the-jobs-report-and-other-stock-market-news/,0.29596456532364,0.9836545586585999,0.30088262461492987,1,0.30088262461492987,,,,,,,,,,,,,,,,,,,,,,,,,0.30088262461492987,,,,,,,,,,,,,,,,,,,,,,,,
304,,,2021-10-30,https://www.benzinga.com/trading-ideas/long-ideas/21/10/23769370/benzingas-bulls-and-bears-of-the-week-apple-coca-cola-facebook-microsoft-and-more,0.05118389991428231,0.9154894948005676,0.0559087790793627,1,0.0559087790793627,,,,,,,,,,,,,,,,,,,,,,,,,0.0559087790793627,,,,,,,,,,,,,,,,,,,,,,,,
297,,,2021-10-31,https://www.fool.com/investing/2021/10/31/3-tech-stocks-to-buy-that-just-crushed-earnings/,0.6645942631929973,0.32976746559143066,0.725213079340287,3,0.048548948418436905,0.7429577409977925,1.3841325486046316,,,,,,,,,,,,,,,,,,,,,,,0.048548948418436905,0.7429577409977925,1.3841325486046316,,,,,,,,,,,,,,,,,,,,,,
316,,,2021-10-31,https://www.investing.com/analysis/1-stock-to-buy-1-to-dump-when-markets-open-microsoft-clorox-200606876,0.9143030010869998,0.04717573523521423,0.9751408547506875,2,0.0605175404910463,1.8897641690103286,,,,,,,,,,,,,,,,,,,,,,,,0.0605175404910463,1.8897641690103286,,,,,,,,,,,,,,,,,,,,,,,
295,,,2021-10-31,https://www.fool.com/investing/2021/10/31/could-this-stock-be-the-next-berkshire-hathaway/,0.9181820803821478,0.9940502047538757,0.9236777740109086,1,0.9236777740109086,,,,,,,,,,,,,,,,,,,,,,,,,0.9236777740109086,,,,,,,,,,,,,,,,,,,,,,,,
695,,,2021-10-31,https://www.tickerreport.com/banking-finance/8046099/canada-pension-plan-investment-board-has-993-38-million-stock-holdings-in-microsoft-co-nasdaqmsft.html,-0.23320778990127544,-0.28298398710432504,0.46830402688200123,21,0.06590393415872021,2.128581731492557,1.824880055698794,0.17579626596659692,0.35388940792476564,0.049477003890572684,1.1657438049117752,0.06159382549073673,0.06568256915091689,0.04908878689873544,0.049314503032174065,0.06157698549608814,0.06496264986703615,0.058186533010039086,1.167175944052785,0.06112576084995065,0.05740788765320048,0.04886512758998403,1.0042425545329285,1.262179414392534,0.0587098184611357,,,,,0.06590393415872021,2.128581731492557,1.824880055698794,0.17579626596659692,0.35388940792476564,0.049477003890572684,1.1657438049117752,0.06159382549073673,0.06568256915091689,0.04908878689873544,0.049314503032174065,0.06157698549608814,0.06496264986703615,0.058186533010039086,1.167175944052785,0.06112576084995065,0.05740788765320048,0.04886512758998403,1.0042425545329285,1.262179414392534,0.0587098184611357,,,,
692,,,2021-10-31,https://www.tickerreport.com/banking-finance/8044996/microsoft-nasdaqmsft-pt-raised-to-365-00.html,-0.1191015803652029,-0.15386588465083728,0.5417965564669665,22,3.2600467739633796,1.6515776876742327,0.15890484765153085,1.6451041358535,0.17579626596659692,0.3544521352432098,0.049509632660251414,1.2257641154375136,0.061560154707164486,0.06568256915091689,0.049056710299163565,0.049282130867572486,0.06157698549608814,0.06496264986703615,0.058186533010039086,0.9376422411814942,0.06112576084995065,0.05740788765320048,0.04886512758998403,0.8082153493862514,1.016094729303051,0.0587098184611357,,,,3.2600467739633796,1.6515776876742327,0.15890484765153085,1.6451041358535,0.17579626596659692,0.3544521352432098,0.049509632660251414,1.2257641154375136,0.061560154707164486,0.06568256915091689,0.049056710299163565,0.049282130867572486,0.06157698549608814,0.06496264986703615,0.058186533010039086,0.9376422411814942,0.06112576084995065,0.05740788765320048,0.04886512758998403,0.8082153493862514,1.016094729303051,0.0587098184611357,,,
290,,,2021-10-31,https://www.fool.com/investing/2021/10/31/2-must-see-earnings-reports-this-week/,0.7300702951635456,0.9795500636100769,0.7453118756104332,1,0.7453118756104332,,,,,,,,,,,,,,,,,,,,,,,,,0.7453118756104332,,,,,,,,,,,,,,,,,,,,,,,,
287,,,2021-10-31,https://www.fool.com/investing/2021/10/31/3-reasons-to-buy-sony-and-1-reason-to-sell/,0.2787252607259433,0.9157903790473938,0.3043548688684343,1,0.3043548688684343,,,,,,,,,,,,,,,,,,,,,,,,,0.3043548688684343,,,,,,,,,,,,,,,,,,,,,,,,
301,,,2021-11-01,https://www.investing.com/analysis/october-market-wrap-better-than-anticipated-but-keep-an-eye-on-developing-risks-200606937,0.21939168442043244,-0.15109971165657043,0.3720911247306001,2,0.6970068477047584,0.04717540175644176,,,,,,,,,,,,,,,,,,,,,,,,0.6970068477047584,0.04717540175644176,,,,,,,,,,,,,,,,,,,,,,,
277,,,2021-11-01,https://www.zacks.com/stock/news/1820688/microsoft-msft-hits-fresh-high-is-there-still-room-to-run,-0.19009126122345976,-0.2730559508005778,0.31099169824695655,3,0.8227124286385362,0.0654520425470958,0.04481062355523753,,,,,,,,,,,,,,,,,,,,,,,0.8227124286385362,0.0654520425470958,0.04481062355523753,,,,,,,,,,,,,,,,,,,,,,
276,,,2021-11-01,https://www.fool.com/investing/2021/11/01/is-amazon-stock-a-buy/,0.04394261634074089,0.9859877228736877,0.044567102937822546,1,0.044567102937822546,,,,,,,,,,,,,,,,,,,,,,,,,0.044567102937822546,,,,,,,,,,,,,,,,,,,,,,,,
271,,,2021-11-01,https://www.benzinga.com/news/21/11/23782981/sega-microsoft-weigh-cloud-gaming-partnership,-0.047713519517104945,-0.7463799118995667,0.06392658585313762,1,0.06392658585313762,,,,,,,,,,,,,,,,,,,,,,,,,0.06392658585313762,,,,,,,,,,,,,,,,,,,,,,,,
274,,,2021-11-01,https://www.fool.com/investing/2021/11/01/my-3-stock-market-predictions-for-november/,-0.04473148708261057,-0.9959419369697571,0.04491374991067265,1,0.04491374991067265,,,,,,,,,,,,,,,,,,,,,,,,,0.04491374991067265,,,,,,,,,,,,,,,,,,,,,,,,
273,,,2021-11-01,https://www.zacks.com/stock/news/1821035/looking-for-a-growth-stock-3-reasons-why-microsoft-msft-is-a-solid-choice,0.2354930846862019,0.3264484802881877,0.27121023581422793,3,0.709026326981067,0.059794130322018524,0.04481025013959816,,,,,,,,,,,,,,,,,,,,,,,0.709026326981067,0.059794130322018524,0.04481025013959816,,,,,,,,,,,,,,,,,,,,,,
278,,,2021-11-01,https://www.zacks.com/stock/news/1820785/5-technology-etfs-at-the-forefront-of-octobers-market-rally,-0.31848491252369127,-0.855784277121226,0.5274701703922309,3,1.4893963248921906,0.04820468295751235,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,1.4893963248921906,0.04820468295751235,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
270,,,2021-11-01,https://www.fool.com/investing/2021/11/01/got-5000-buy-these-3-stocks-to-double-your-money/,0.335910437115749,0.5129473209381104,0.6548634204803232,1,0.6548634204803232,,,,,,,,,,,,,,,,,,,,,,,,,0.6548634204803232,,,,,,,,,,,,,,,,,,,,,,,,
275,,,2021-11-01,https://qz.com/2082336/the-companies-competing-with-facebook-to-build-the-metaverse/,-0.8405834096769889,-0.9856863617897034,0.8527899362944901,1,0.8527899362944901,,,,,,,,,,,,,,,,,,,,,,,,,0.8527899362944901,,,,,,,,,,,,,,,,,,,,,,,,
280,,,2021-11-01,https://www.benzinga.com/news/21/11/23781179/elon-musks-spacex-plans-to-power-indias-rural-regions-with-starlink-broadband-internet,-0.043814045398158245,-0.9731805324554443,0.04502149800264753,1,0.04502149800264753,,,,,,,,,,,,,,,,,,,,,,,,,0.04502149800264753,,,,,,,,,,,,,,,,,,,,,,,,
286,,,2021-11-01,https://www.fool.com/investing/2021/11/01/1-earnings-report-i-am-watching-this-week/,0.28745029822986035,0.604819118976593,0.4752665536040783,1,0.4752665536040783,,,,,,,,,,,,,,,,,,,,,,,,,0.4752665536040783,,,,,,,,,,,,,,,,,,,,,,,,
282,,,2021-11-01,https://www.marketwatch.com/story/big-tech-is-still-headed-for-its-biggest-year-ever-but-apple-and-amazon-could-cut-into-profit-11635606482,-0.13384902367525686,-0.8520660400390625,0.18008464609760488,2,0.31451578733609464,0.0456535048591151,,,,,,,,,,,,,,,,,,,,,,,,0.31451578733609464,0.0456535048591151,,,,,,,,,,,,,,,,,,,,,,,
284,,,2021-11-01,https://www.zacks.com/stock/news/1820552/apple-amazon-alphabet-meta-platforms-and-microsoft-are-part-of-zacks-earnings-preview,-0.05119325334556204,-0.9954822460810343,0.05141238654690671,3,0.06008104970376223,0.04934600916187291,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,,0.06008104970376223,0.04934600916187291,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,
285,,,2021-11-01,https://www.fool.com/investing/2021/11/01/is-it-too-late-to-buy-microsoft-stock/,-0.10193084363510968,0.45259203513463336,0.2746830339225024,3,0.061610448227869784,0.06406937518220981,0.6983692783574275,,,,,,,,,,,,,,,,,,,,,,,0.061610448227869784,0.06406937518220981,0.6983692783574275,,,,,,,,,,,,,,,,,,,,,,
288,,,2021-11-01,https://www.zacks.com/stock/news/1820727/whats-in-the-offing-for-ansys-anss-q3-earnings-release,-0.00030099100103792714,0.0002842545509338379,0.044492340556559484,2,0.04417592457384544,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,,0.04417592457384544,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,
269,,,2021-11-01,https://www.benzinga.com/general/education/18/11/12611744/this-day-in-market-history-microsoft-intel-become-first-nasdaq-stoc,-0.058438004849639645,-0.9383264780044556,0.06227896816246739,1,0.06227896816246739,,,,,,,,,,,,,,,,,,,,,,,,,0.06227896816246739,,,,,,,,,,,,,,,,,,,,,,,,
291,,,2021-11-01,https://www.zacks.com/commentary/1820255/bull-of-the-day-advanced-micro-devices-amd,0.017096003138267625,-0.33617067337036133,0.08064657100229916,3,0.1478172721353297,0.04931293754457818,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.1478172721353297,0.04931293754457818,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
690,,,2021-11-01,https://www.investopedia.com/can-microsoft-msft-sustain-its-momentum-5208126,0.0623703775664483,0.16398631781339645,0.19569472675789504,8,0.3428991234047327,0.06152625645830252,0.32354277141165777,0.05793930068912124,0.049640366025755785,0.34883603171996885,0.05793930068912124,0.3232346636645002,,,,,,,,,,,,,,,,,,0.3428991234047327,0.06152625645830252,0.32354277141165777,0.05793930068912124,0.049640366025755785,0.34883603171996885,0.05793930068912124,0.3232346636645002,,,,,,,,,,,,,,,,,
310,,,2021-11-01,https://www.benzinga.com/markets/cannabis/21/11/23786167/aurora-beats-tilray-as-best-performer-among-canadian-cannabis-lps-in-october-as-stocks-plunge-9-,-0.04744601703324463,-0.999496340751648,0.04746992570034219,1,0.04746992570034219,,,,,,,,,,,,,,,,,,,,,,,,,0.04746992570034219,,,,,,,,,,,,,,,,,,,,,,,,
281,,,2021-11-01,https://www.fool.com/investing/2021/11/01/3-views-on-portfolio-management/,-0.1763743281336705,-0.7413440942764282,0.2379115575282441,1,0.2379115575282441,,,,,,,,,,,,,,,,,,,,,,,,,0.2379115575282441,,,,,,,,,,,,,,,,,,,,,,,,
268,,,2021-11-01,https://www.zacks.com/stock/news/1821257/buy-these-3-blue-chip-tech-stocks-with-the-market-at-new-highs,0.4649534717409905,-0.3576277295748393,0.573206518526867,3,1.6254647010165963,0.0493453512370149,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,1.6254647010165963,0.0493453512370149,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
702,,,2021-11-01,https://newsheater.com/2021/11/01/highlights-from-the-ratings-and-financial-report-for-microsoft-corporation-msft-5/,-0.15913879510879447,-0.956690788269043,0.16229017502952234,5,0.26444139300976105,0.3892569213361967,0.060226247804099284,0.049444002143002534,0.04808231085455214,,,,,,,,,,,,,,,,,,,,,0.26444139300976105,0.3892569213361967,0.060226247804099284,0.049444002143002534,0.04808231085455214,,,,,,,,,,,,,,,,,,,,
259,,,2021-11-01,https://www.benzinga.com/m-a/21/11/23804557/november-spac-merger-calendar-upcoming-votes-earnings-stocks-to-watch,1.558051638602491,0.906658947467804,1.7184539378935741,1,1.7184539378935741,,,,,,,,,,,,,,,,,,,,,,,,,1.7184539378935741,,,,,,,,,,,,,,,,,,,,,,,,
261,,,2021-11-01,https://www.benzinga.com/news/21/11/23806526/what-does-ryan-cohen-mean-by-mgga,-0.36229322825055477,-0.9977532029151917,0.3631090606294445,1,0.3631090606294445,,,,,,,,,,,,,,,,,,,,,,,,,0.3631090606294445,,,,,,,,,,,,,,,,,,,,,,,,
266,,,2021-11-02,https://www.fool.com/investing/2021/11/02/got-5000-3-tech-stocks-to-buy-and-hold-for-the-lon/,0.772667102793693,0.41254427035649616,0.818948414264045,3,1.2046942643206724,1.1929381096294516,0.05921286884201095,,,,,,,,,,,,,,,,,,,,,,,1.2046942643206724,1.1929381096294516,0.05921286884201095,,,,,,,,,,,,,,,,,,,,,,
574,,,2021-11-02,http://feeds.benzinga.com/~r/benzinga/news/earnings/~3/vl20i7B69MM/watch-for-continued-gains-in-shares-of-microsoft-corporation,-0.9749661113024676,-0.9714056253433228,1.0036652927121834,1,1.0036652927121834,,,,,,,,,,,,,,,,,,,,,,,,,1.0036652927121834,,,,,,,,,,,,,,,,,,,,,,,,
267,,,2021-11-02,https://www.zacks.com/stock/news/1821396/should-you-invest-in-the-fidelity-msci-information-technology-index-etf-ftec,0.17079224639661986,0.00108298659324646,0.21673833071197832,2,0.3886679048846831,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,,0.3886679048846831,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,
283,,,2021-11-02,https://www.investing.com/analysis/apple-or-amazon-which-stock-is-the-better-bet-after-earnings-misses-200606983,0.08785324293899463,0.5792089700698853,0.15167797371714492,1,0.15167797371714492,,,,,,,,,,,,,,,,,,,,,,,,,0.15167797371714492,,,,,,,,,,,,,,,,,,,,,,,,
257,,,2021-11-02,https://www.marketwatch.com/story/former-nba-star-metta-world-peace-on-new-facebook-name-really-cool-11635874188,-0.24554628933844172,-0.9976325035095215,0.2461289988794939,1,0.2461289988794939,,,,,,,,,,,,,,,,,,,,,,,,,0.2461289988794939,,,,,,,,,,,,,,,,,,,,,,,,
255,,,2021-11-02,https://www.benzinga.com/government/21/11/23821632/yahoo-exits-china-citing-challenging-business-and-legal-environment,-0.5139151207827186,-0.9993372559547424,0.5142559408452522,1,0.5142559408452522,,,,,,,,,,,,,,,,,,,,,,,,,0.5142559408452522,,,,,,,,,,,,,,,,,,,,,,,,
262,,,2021-11-02,https://www.zacks.com/stock/news/1821774/heres-what-you-should-know-ahead-of-ptcs-q4-earnings-release,-0.04068740143280746,-0.9070384502410889,0.04486237601258147,2,0.04491599548588942,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,,0.04491599548588942,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,
265,,,2021-11-02,https://www.fool.com/investing/2021/11/02/why-shares-of-microsoft-climbed-by-176-in-october/,0.4985928620385531,0.9948049783706665,0.5015826697104399,3,0.16906313586522717,0.8563144963873335,0.47937037687875894,,,,,,,,,,,,,,,,,,,,,,,0.16906313586522717,0.8563144963873335,0.47937037687875894,,,,,,,,,,,,,,,,,,,,,,
272,,,2021-11-02,https://www.zacks.com/stock/news/1821395/should-vanguard-growth-etf-vug-be-on-your-investing-radar,0.04567933191383083,-0.3315144181251526,0.10856502118402217,3,0.23186244091959518,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.23186244091959518,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
264,,,2021-11-02,https://www.fool.com/investing/2021/11/02/investing-in-future-of-remote-work-3-stocks-to-buy/,0.23108625371447886,0.9506750106811523,0.2430759735116074,1,0.2430759735116074,,,,,,,,,,,,,,,,,,,,,,,,,0.2430759735116074,,,,,,,,,,,,,,,,,,,,,,,,
258,,,2021-11-03,https://www.zacks.com/stock/news/1822471/5-blue-chip-stock-to-buy-as-dow-crosses-a-fresh-milestone,0.050731917527964694,-0.33045411109924316,0.1132842165306663,3,0.24608271876794252,0.04895983004897135,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,,0.24608271876794252,0.04895983004897135,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,
263,,,2021-11-03,https://www.fool.com/investing/2021/11/03/why-advanced-micro-devices-stock-buy-earnings/,-0.03683025940987316,-0.8028498291969299,0.04587440648360543,1,0.04587440648360543,,,,,,,,,,,,,,,,,,,,,,,,,0.04587440648360543,,,,,,,,,,,,,,,,,,,,,,,,
256,,,2021-11-03,https://www.fool.com/investing/2021/11/03/amd-stock-is-a-screaming-buy-after-its-latest-earn/,0.045219149832474784,0.9718614816665649,0.046528389781362874,1,0.046528389781362874,,,,,,,,,,,,,,,,,,,,,,,,,0.046528389781362874,,,,,,,,,,,,,,,,,,,,,,,,
254,,,2021-11-03,https://www.fool.com/investing/2021/11/03/my-deep-value-tech-investment-intel/,0.16647743016078814,0.9319401979446411,0.17863531429156917,1,0.17863531429156917,,,,,,,,,,,,,,,,,,,,,,,,,0.17863531429156917,,,,,,,,,,,,,,,,,,,,,,,,
253,,,2021-11-03,https://www.fool.com/investing/2021/11/03/is-talk-of-the-metaverse-getting-out-of-hand/,-0.06036220151447305,-0.0034160315990448,0.11025562200640536,2,0.0498367209132616,0.1706745230995491,,,,,,,,,,,,,,,,,,,,,,,,0.0498367209132616,0.1706745230995491,,,,,,,,,,,,,,,,,,,,,,,
260,,,2021-11-03,https://www.zacks.com/stock/news/1822394/should-vanguard-russell-1000-growth-etf-vong-be-on-your-investing-radar,0.044822203342574224,-0.33566685517628986,0.10870243244249257,3,0.23227467469500643,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.23227467469500643,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
250,,,2021-11-03,https://www.benzinga.com/markets/cryptocurrency/21/11/23849416/nike-joins-facebook-and-microsoft-in-entering-the-metaverse,-0.3937694402012905,-0.5517749786376953,0.713641349184567,1,0.713641349184567,,,,,,,,,,,,,,,,,,,,,,,,,0.713641349184567,,,,,,,,,,,,,,,,,,,,,,,,
247,,,2021-11-03,https://www.marketwatch.com/story/years-after-employee-revolt-google-again-pursuing-pentagon-contract-11635985726,-0.04672388872608613,-0.9929980039596558,0.04705335613945953,1,0.04705335613945953,,,,,,,,,,,,,,,,,,,,,,,,,0.04705335613945953,,,,,,,,,,,,,,,,,,,,,,,,
237,,,2021-11-04,https://www.zacks.com/stock/news/1823810/big-tech-tesla-an-etf-to-invest-in-disruption,-0.5066449609578839,-0.9728295604387919,0.5257832057971418,3,0.7886673651353289,0.7438723755259139,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,,0.7886673651353289,0.7438723755259139,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,
232,,,2021-11-04,https://www.benzinga.com/markets/cryptocurrency/21/11/23843805/if-you-invested-1-000-in-tesla-right-after-the-stock-split-heres-how-much-youd-have-now,0.22281469186735908,0.942797839641571,0.23633347733599797,1,0.23633347733599797,,,,,,,,,,,,,,,,,,,,,,,,,0.23633347733599797,,,,,,,,,,,,,,,,,,,,,,,,
235,,,2021-11-04,https://www.fool.com/investing/2021/11/04/2-innovative-growth-stocks-buy-the-next-10-years/,0.046952077023208194,0.9884655475616455,0.04749996308827348,1,0.04749996308827348,,,,,,,,,,,,,,,,,,,,,,,,,0.04749996308827348,,,,,,,,,,,,,,,,,,,,,,,,
684,,,2021-11-04,https://theenterpriseleader.com/2021/11/04/microsoft-co-nasdaqmsft-stake-trimmed-by-lone-pine-capital-llc.html,-0.8250891889604066,-0.9928123205900192,0.830658434778877,4,0.7849226973419988,0.04823706250634025,0.9644844450382338,1.5249895342289348,,,,,,,,,,,,,,,,,,,,,,0.7849226973419988,0.04823706250634025,0.9644844450382338,1.5249895342289348,,,,,,,,,,,,,,,,,,,,,
236,,,2021-11-04,https://www.fool.com/investing/2021/11/04/alphabet-makes-own-rules-and-paypal-pinterest-deal/,-0.04504225575202636,-0.9847983717918396,0.04573701601234513,2,0.04568128542363129,0.04579274660105897,,,,,,,,,,,,,,,,,,,,,,,,0.04568128542363129,0.04579274660105897,,,,,,,,,,,,,,,,,,,,,,,
240,,,2021-11-04,https://www.benzinga.com/news/21/11/23880318/tesla-model-s-owner-retrofits-yoke-steering-with-a-regular-one,-0.704725491280914,-0.9950730204582214,0.708214851364772,1,0.708214851364772,,,,,,,,,,,,,,,,,,,,,,,,,0.708214851364772,,,,,,,,,,,,,,,,,,,,,,,,
249,,,2021-11-04,https://www.zacks.com/stock/news/1823288/should-you-invest-in-the-ishares-expanded-tech-sector-etf-igm,0.051686360349588754,-0.33053795496622723,0.20701959101080655,3,0.38836310111673733,0.18788616858869261,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.38836310111673733,0.18788616858869261,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
242,,,2021-11-04,https://www.zacks.com/stock/news/1823286/should-spdr-portfolio-sp-500-etf-splg-be-on-your-investing-radar,-0.14224500613571736,-0.990750273068746,0.14423500063024283,3,0.3389043711383888,0.04899112742535017,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.3389043711383888,0.04899112742535017,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
243,,,2021-11-04,https://www.fool.com/investing/2021/11/04/microsofts-ascension-facebooks-metamorphosis/,0.1468687550902678,0.4559745192527771,0.18322513056780354,4,0.33186608199238693,0.3091401503591681,0.04483701273253875,0.047057277187120355,,,,,,,,,,,,,,,,,,,,,,0.33186608199238693,0.3091401503591681,0.04483701273253875,0.047057277187120355,,,,,,,,,,,,,,,,,,,,,
245,,,2021-11-04,https://www.fool.com/investing/2021/11/04/the-top-cloud-stock-im-buying-right-now/,-0.0006593447277781564,0.009618222713470459,0.04760449065776784,2,0.04873587552020737,0.046473105795328304,,,,,,,,,,,,,,,,,,,,,,,,0.04873587552020737,0.046473105795328304,,,,,,,,,,,,,,,,,,,,,,,
246,,,2021-11-04,https://www.zacks.com/stock/news/1823310/the-zacks-analyst-blog-highlights-chevron-microsoft-dow-mcdonalds-and-home-depot,-0.05830495447696422,-0.3261571725209554,0.2217525250832931,3,0.3785680841625177,0.24187939031227657,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,,0.3785680841625177,0.24187939031227657,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,
248,,,2021-11-04,https://www.zacks.com/stock/news/1823285/should-ishares-sp-100-etf-oef-be-on-your-investing-radar,-0.14274906820440633,-0.9912555615107218,0.14458120789620235,3,0.3399110010561357,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.3399110010561357,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
251,,,2021-11-04,https://www.zacks.com/stock/news/1823274/4-stocks-to-watch-in-a-booming-videogame-industry,0.004898667178284171,-0.015805751085281372,0.0506541481534742,2,0.056498792979958815,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,,0.056498792979958815,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,
