pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents
2021-10-18,https://www.fool.com/investing/2021/10/18/why-macys-stock-soared-today/,-1.4646381769941565,-0.949449896812439,1.608521339059477,2,0.3399581786965026,2.8770844994224514,,,,,,,,,,,,,0.3399581786965026,2.8770844994224514,,,,,,,,,,,,
2021-10-18,https://www.zacks.com/stock/news/1811554/does-the-september-retail-uptick-hint-at-smooth-holiday-sales,0.15450765036608818,-0.04441455006599426,0.45418567982787295,2,0.6372884051944345,0.27108295446131137,,,,,,,,,,,,,0.6372884051944345,0.27108295446131137,,,,,,,,,,,,
2021-10-18,https://www.zacks.com/stock/news/1811530/are-you-a-value-investor-this-1-stock-could-be-the-perfect-pick,-2.5834041828671945,-0.9658414125442505,2.674770567211348,1,2.674770567211348,,,,,,,,,,,,,,2.674770567211348,,,,,,,,,,,,,
2021-10-18,https://www.zacks.com/stock/news/1811432/5-solid-stocks-to-buy-as-retail-sector-continues-to-expand,0.5810250433534795,-0.11465039849281311,1.067111120502708,2,1.862921291520148,0.27130094948526806,,,,,,,,,,,,,1.862921291520148,0.27130094948526806,,,,,,,,,,,,
2021-10-18,https://www.zacks.com/stock/news/1811525/walmart-wmt-unveils-comeback-of-black-friday-deals-for-days,0.5168535083666886,-0.00986403226852417,0.8030637168817074,2,1.3337312288176761,0.2723962049457388,,,,,,,,,,,,,1.3337312288176761,0.2723962049457388,,,,,,,,,,,,
2021-10-18,https://www.benzinga.com/trading-ideas/long-ideas/21/10/23428020/macys-stock-flies-out-of-a-pattern-heres-why,-0.4906329583338258,-0.33993611733118695,0.6721983979229608,3,1.425749173420337,0.3179994890854223,0.27284653126312314,,,,,,,,,,,,1.425749173420337,0.3179994890854223,0.27284653126312314,,,,,,,,,,,
2021-10-19,https://www.zacks.com/stock/news/1812222/the-zacks-analyst-blog-highlights-walmart-kohls-dicks-sporting-goods-kroger-and-macys,0.4076244310048513,-0.24629886945088705,1.01486364855746,3,2.0645431434501464,0.7089603298622777,0.2710874723599558,,,,,,,,,,,,2.0645431434501464,0.7089603298622777,0.2710874723599558,,,,,,,,,,,
2021-10-19,https://www.zacks.com/stock/news/1812382/dillards-dds-soars-to-52-week-high-time-to-cash-out,-0.021911099307028475,-0.03478994965553284,0.2590096984593112,2,0.24562319197288363,0.2723962049457388,,,,,,,,,,,,,0.24562319197288363,0.2723962049457388,,,,,,,,,,,,
2021-10-19,https://www.marketwatch.com/story/macys-is-bringing-back-santa-for-in-person-visits-but-only-with-a-reservation-11634571625,-0.9056735770483391,-0.9928069114685059,0.9108473355808668,2,0.31784969461861484,1.5038449765431188,,,,,,,,,,,,,0.31784969461861484,1.5038449765431188,,,,,,,,,,,,
2021-10-19,https://www.zacks.com/stock/news/1812220/the-zacks-analyst-blog-highlights-walmart-the-gap-best-buy-target-and-macys,0.019742382667901865,-0.2590690453847249,0.8675773677281354,3,1.1248468328960302,1.2065797992713345,0.2713054710170417,,,,,,,,,,,,1.1248468328960302,1.2065797992713345,0.2713054710170417,,,,,,,,,,,
2021-10-20,https://www.zacks.com/stock/news/1813769/macys-m-stock-sinks-as-market-gains-what-you-should-know,2.4690276505893984,0.8617354035377502,2.8651807044866726,1,2.8651807044866726,,,,,,,,,,,,,,2.8651807044866726,,,,,,,,,,,,,
2021-10-21,https://www.fool.com/investing/2021/10/21/why-macys-stock-was-gaining-this-week/,-1.3404224509649443,-0.9968394041061401,1.3439931338950202,2,0.8982925912091386,1.789693676580902,,,,,,,,,,,,,0.8982925912091386,1.789693676580902,,,,,,,,,,,,
2021-10-21,https://www.fool.com/investing/2021/10/21/how-target-crushed-the-market-over-the-last-five-y/,2.299484283201474,0.996541440486908,2.3074647874933842,1,2.3074647874933842,,,,,,,,,,,,,,2.3074647874933842,,,,,,,,,,,,,
2021-10-28,https://www.zacks.com/stock/news/1818339/should-vanguard-sp-smallcap-600-value-etf-viov-be-on-your-investing-radar,-0.5508185946947388,-0.9929624199867249,0.5547224986642524,1,0.5547224986642524,,,,,,,,,,,,,,0.5547224986642524,,,,,,,,,,,,,
2021-10-28,https://www.fool.com/investing/2021/10/28/3-stocks-that-could-struggle-amidst-the-global-lab/,-0.4931535992664755,-0.9741726815700531,0.50270207075259,2,0.3288031583157664,0.6766009831894135,,,,,,,,,,,,,0.3288031583157664,0.6766009831894135,,,,,,,,,,,,
2021-10-29,https://www.zacks.com/stock/news/1820263/3-great-stocks-to-buy-at-big-discounts-in-november,-0.730576917343608,-0.9923910200595856,0.7381958938309093,2,1.2121043389383512,0.2642874487234675,,,,,,,,,,,,,1.2121043389383512,0.2642874487234675,,,,,,,,,,,,
2021-10-30,https://www.marketwatch.com/story/how-the-biggest-companies-in-america-are-helping-the-smallest-ones-get-onto-their-shelves-11635173943,0.7032711999809804,0.9867218732833862,0.7127349854329227,1,0.7127349854329227,,,,,,,,,,,,,,0.7127349854329227,,,,,,,,,,,,,
2021-11-01,https://www.zacks.com/stock/news/1820672/holiday-retail-sales-to-hit-record-high-6-stocks-to-buy,-0.6123672857388811,-0.8986154198646545,0.732673314271036,2,1.1970660593282505,0.2682805692138216,,,,,,,,,,,,,1.1970660593282505,0.2682805692138216,,,,,,,,,,,,
2021-11-01,https://www.zacks.com/commentary/1820800/best-growth-stocks-to-buy-for-november-1st,-0.6823893261762912,-0.981691300868988,0.695115995804632,1,0.695115995804632,,,,,,,,,,,,,,0.695115995804632,,,,,,,,,,,,,
2021-11-02,https://www.investing.com/analysis/the-zacks-analyst-blog-highlights-boot-barn-levi-strauss-best-buy-macys-and-tillys-200607087,0.16525024117222364,0.2557462851206462,1.3885044936471147,3,1.1687314015089596,1.3074426677243154,1.6893394117080696,,,,,,,,,,,,1.1687314015089596,1.3074426677243154,1.6893394117080696,,,,,,,,,,,
2021-11-03,https://www.zacks.com/stock/news/1822806/is-macys-m-stock-outpacing-its-retail-wholesale-peers-this-year,3.8631143374433408,0.7822023034095764,4.938766250884509,1,4.938766250884509,,,,,,,,,,,,,,4.938766250884509,,,,,,,,,,,,,
2021-11-04,https://www.zacks.com/commentary/1823498/best-growth-stocks-to-buy-for-november-4th,-0.9758355966061775,-0.9828991889953613,0.9928135128523163,1,0.9928135128523163,,,,,,,,,,,,,,0.9928135128523163,,,,,,,,,,,,,
2021-11-04,https://www.zacks.com/stock/news/1823469/macys-m-soars-to-52-week-high-time-to-cash-out,0.4290179941286585,-0.20620813965797424,1.2833598594416458,2,2.224343128658916,0.3423765902243753,,,,,,,,,,,,,2.224343128658916,0.3423765902243753,,,,,,,,,,,,
2021-11-04,https://www.zacks.com/stock/news/1823720/5-red-hot-value-stocks-to-buy-now,-0.5773054667491417,-0.9871730208396912,0.5840716692051513,2,0.9130483007554879,0.2550950376548147,,,,,,,,,,,,,0.9130483007554879,0.2550950376548147,,,,,,,,,,,,
2021-11-04,https://www.zacks.com/stock/news/1823848/macys-m-outpaces-stock-market-gains-what-you-should-know,1.7432237545730118,0.6106809377670288,2.8545573420830133,1,2.8545573420830133,,,,,,,,,,,,,,2.8545573420830133,,,,,,,,,,,,,
2021-11-05,https://www.zacks.com/stock/news/1824547/mercadolibre-meli-q3-earnings-revenues-beat-rise-yy,-0.46147524010925667,-0.9903876185417175,0.4676339408720809,2,0.6622034422089033,0.27306443953525855,,,,,,,,,,,,,0.6622034422089033,0.27306443953525855,,,,,,,,,,,,
2021-11-05,https://www.zacks.com/stock/news/1824123/zacks-value-trader-highlights-macys-keycorp-comerica-ford-and-diamondback-energy,-0.9937933742191648,-0.9876267313957214,1.0062439002787305,1,1.0062439002787305,,,,,,,,,,,,,,1.0062439002787305,,,,,,,,,,,,,
2021-11-05,https://www.zacks.com/stock/news/1824614/wayfair-w-q3-earnings-surpass-estimates-revenues-down-yy,-0.4564425172522453,-0.996884286403656,0.4582457183484908,2,0.6432058078483471,0.2732856288486345,,,,,,,,,,,,,0.6432058078483471,0.2732856288486345,,,,,,,,,,,,
2021-11-05,https://www.zacks.com/stock/news/1824456/4-high-earnings-yield-picks-to-lift-your-portfolio-performance,-1.1533567331234342,-0.9542149901390076,1.20869693417352,1,1.20869693417352,,,,,,,,,,,,,,1.20869693417352,,,,,,,,,,,,,
2021-11-05,https://www.zacks.com/commentary/1824669/should-macys-spin-off-its-e-commerce-business,1.3417106496371656,0.27678002913792926,1.6622738275349367,3,2.6675790593523203,2.044841334992001,0.2744010882604888,,,,,,,,,,,,2.6675790593523203,2.044841334992001,0.2744010882604888,,,,,,,,,,,
2021-11-06,https://www.fool.com/investing/2021/11/06/3-retailers-poised-to-sleigh-the-holiday-season/,1.234769056368378,0.9832952916622162,1.2545329084951082,2,0.8690777936784528,1.6399880233117634,,,,,,,,,,,,,0.8690777936784528,1.6399880233117634,,,,,,,,,,,,
2021-11-08,https://www.zacks.com/stock/news/1824845/zackscom-featured-highlights-include-macys-meritage-homes-apa-corp-and-olin,0.23593560868747795,0.9221417307853699,0.2558561236422261,1,0.2558561236422261,,,,,,,,,,,,,,0.2558561236422261,,,,,,,,,,,,,
2021-11-08,https://www.zacks.com/stock/news/1824942/the-zacks-analyst-blog-highlights-macys-and-amazon,-1.5219324275451767,-0.9797323147455851,1.5739661584155027,3,3.184141269231321,1.2633556604233616,0.2744015455918248,,,,,,,,,,,,3.184141269231321,1.2633556604233616,0.2744015455918248,,,,,,,,,,,
2021-11-09,https://www.zacks.com/stock/news/1825973/tripadvisor-trip-q3-earnings-miss-mark-revenues-rise-yy,-0.453821449152195,-0.9952445924282074,0.45663997251360233,2,0.6402155054919461,0.27306443953525855,,,,,,,,,,,,,0.6402155054919461,0.27306443953525855,,,,,,,,,,,,
2021-11-09,https://www.marketwatch.com/story/this-wild-stock-market-rumpus-could-send-the-s-p-500-well-over-5-000-but-set-your-alarms-for-mid-2022-11636459874,-2.07213491504232,-0.9987117052078247,2.0748078792278934,1,2.0748078792278934,,,,,,,,,,,,,,2.0748078792278934,,,,,,,,,,,,,
2021-11-10,https://www.zacks.com/stock/news/1826434/buy-these-top-retail-stocks-before-earnings-for-the-holidays-and-beyond,-0.5488731788125335,-0.7777088582515717,0.8786281431099716,2,1.488119635509412,0.26913665071053117,,,,,,,,,,,,,1.488119635509412,0.26913665071053117,,,,,,,,,,,,
2021-11-10,https://www.zacks.com/stock/news/1826785/macys-m-boosts-staffs-morale-via-wage-raise-benefits,0.113060577002133,0.3202390869458516,0.298274960733336,3,0.3245840592913643,0.2987124770176145,0.27152834589102903,,,,,,,,,,,,0.3245840592913643,0.2987124770176145,0.27152834589102903,,,,,,,,,,,
2021-11-11,https://www.benzinga.com/markets/cryptocurrency/21/11/24049555/should-macys-sell-teslas-and-get-into-cryptocurrency-this-activist-investor-says-so,-0.9847122449203869,-0.8574188053607941,1.1536857059089691,2,1.186177327491857,1.1211940843260813,,,,,,,,,,,,,1.186177327491857,1.1211940843260813,,,,,,,,,,,,
2021-11-11,https://www.zacks.com/stock/news/1827117/rite-aid-rad-stock-dips-13-ytd-can-it-get-back-on-track,0.5460005869170347,-0.0015291571617126465,1.4329604669504306,2,1.9829525364392855,0.8829683974615757,,,,,,,,,,,,,1.9829525364392855,0.8829683974615757,,,,,,,,,,,,
2021-11-12,https://www.zacks.com/stock/news/1827482/looking-for-a-fast-paced-momentum-stock-at-a-bargain-consider-macys-m,1.6435818464106535,0.9928269982337952,1.6554564383669348,1,1.6554564383669348,,,,,,,,,,,,,,1.6554564383669348,,,,,,,,,,,,,
