pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents
2021-08-01,https://www.fool.com/investing/2021/08/01/how-novavax-could-shake-up-the-covid-vaccine-marke/,-0.11076085861601731,-0.33974488576253253,0.12161502362902903,3,0.3351306131458645,0.014046025700985829,0.015668432040236727,,,,,,,0.3351306131458645,0.014046025700985829,0.015668432040236727,,,,,,
2021-08-01,https://www.fool.com/investing/2021/08/01/will-modernas-tenure-on-the-sp-500-index-be-short/,-0.014268731374169084,-0.9963610768318176,0.01432084382455016,1,0.01432084382455016,,,,,,,,,0.01432084382455016,,,,,,,,
2021-08-02,https://www.marketwatch.com/story/cdc-data-shows-that-74-of-people-who-tested-positive-for-the-virus-in-massachusetts-outbreak-were-fully-vaccinated-11627665558,-0.013637921650799786,-0.9803161025047302,0.013911759294736242,1,0.013911759294736242,,,,,,,,,0.013911759294736242,,,,,,,,
2021-08-02,https://www.benzinga.com/general/biotech/21/08/22270727/johnson-johnson-pulls-application-for-accelerated-approval-of-covid-19-shot-in-india-report,-0.014208621872588754,-0.9988964796066284,0.014224318698354204,1,0.014224318698354204,,,,,,,,,0.014224318698354204,,,,,,,,
2021-08-02,https://www.marketwatch.com/story/u-s-covid-19-daily-case-tally-back-at-february-levels-and-florida-has-highest-hospitalizations-yet-with-patients-getting-younger-11627914596,-0.014145511116291625,-0.9963215589523315,0.01419773665358215,1,0.01419773665358215,,,,,,,,,0.01419773665358215,,,,,,,,
2021-08-02,https://www.benzinga.com/general/biotech/21/08/22280452/johnson-johnson-cleared-in-illinois-womans-death-in-talc-case-but-thousands-still-pending-report,-0.016329590390252464,-0.9961994290351868,0.016391888927368262,1,0.016391888927368262,,,,,,,,,0.016391888927368262,,,,,,,,
2021-08-02,https://www.benzinga.com/markets/cannabis/21/08/22232802/the-cannabis-industry-space-race-elon-musk-jeff-bezos-richard-branson,0.013607256610801418,0.9953059554100037,0.013671430917135506,1,0.013671430917135506,,,,,,,,,0.013671430917135506,,,,,,,,
2021-08-03,https://www.benzinga.com/markets/cannabis/21/08/17254515/this-company-ships-cannabis-products-from-colombia-to-the-us-meet-the-latino-behind-it,1.9774667467198581,0.5485808849334717,3.604694952066499,1,3.604694952066499,,,,,,,,,3.604694952066499,,,,,,,,
2021-08-03,https://www.fool.com/investing/2021/08/03/heres-why-growth-is-ahead-for-pfizer-and-moderna/,-0.013753854665712916,-0.9940806031227112,0.013835753984644558,1,0.013835753984644558,,,,,,,,,0.013835753984644558,,,,,,,,
2021-08-03,https://www.marketwatch.com/story/i-dont-want-to-lose-you-how-families-approached-their-loved-ones-about-the-importance-of-getting-the-covid-19-vaccination-11627915768,-0.01446972470334065,-0.9974449872970581,0.014506789735393487,1,0.014506789735393487,,,,,,,,,0.014506789735393487,,,,,,,,
2021-08-03,https://www.fool.com/investing/2021/08/03/how-the-delta-variant-could-change-the-world-of-co/,-0.015118119463630963,-0.9978832304477692,0.01515014808054165,2,0.016191670954079196,0.014108625207004104,,,,,,,,0.016191670954079196,0.014108625207004104,,,,,,,
